ttr,hapax,adj_noun_ratio,dependency_depth,punctuation_ratio,flesch_kincaid,label,text
0.5614973262032086,0.37433155080213903,0.45454545454545453,3.6965174129353233,0.0,13.665534759358291,0,"The only way of meeting these difficulties, whether under State Socialism or Guild Socialism or Anar..."
0.647887323943662,0.5140845070422535,0.3103448275862069,4.461038961038961,0.0012121212121212121,29.814219858156026,0,We often hear the teachers of all creeds lamenting the difficulty of keeping up in the minds of beli...
0.6057142857142858,0.44571428571428573,0.631578947368421,4.28,0.002973240832507433,19.481896551724137,0,"But I may go farther, and maintain that the course of history, and the tendencies of progressive hum..."
0.5510204081632653,0.39285714285714285,0.36,3.8430493273542603,0.0008665511265164644,12.856762820512824,0,"An instrument is a ""measure"" of a set of stimuli which are serially ordered when its responses, in a..."
0.6127167630057804,0.47398843930635837,0.3333333333333333,3.3762886597938144,0.004246284501061571,35.46985549132948,0,"But if marriage were an equal contract, not implying the obligation of obedience; if the connexion w..."
0.6358695652173914,0.483695652173913,0.5714285714285714,3.635,0.0009532888465204957,12.095184426229508,0,"William Morris was a Socialist, and was a Socialist very largely because he was an artist. It is imp..."
0.6063829787234043,0.44680851063829785,0.4857142857142857,3.2413793103448274,0.0009276437847866419,13.149179331306993,0,"It is to be suspected that Syndicalists also, much as they object to the existing State, would not o..."
0.5625,0.40625,0.20930232558139536,3.6857142857142855,0.002098635886673662,14.411666666666669,0,It is only in those cases in which the unity of the system of appearances constituting a piece of ma...
0.47474747474747475,0.32323232323232326,0.17307692307692307,4.381578947368421,0.0035746201966041107,16.054081632653062,0,"""

But there is no reason to suppose that mnemic phenomena are associated with biographies except in..."
0.6626506024096386,0.536144578313253,0.41935483870967744,3.7419354838709675,0.005128205128205128,24.856441717791416,0,"It holds out the hope of heaven and the threat of hell, as the appointed and appropriate motives to ..."
0.6641221374045801,0.5343511450381679,0.2692307692307692,3.6164383561643834,0.002583979328165375,13.520769230769233,0,To what an extent doctrines intrinsically fitted to make the deepest impression upon the mind may re...
0.6551724137931034,0.5344827586206896,0.20588235294117646,4.050251256281407,0.0009624639076034649,26.35758620689656,0,"No argument, we may suppose, can now be needed, against permitting a legislature or an executive, no..."
0.6195652173913043,0.4673913043478261,0.3409090909090909,4.073170731707317,0.0,15.352608695652176,0,"When once men BELIEVE that the world is safe from war, the whole difficulty will be solved: there wi..."
0.6510416666666666,0.515625,0.5,2.3544303797468356,0.00482315112540193,12.122874345549743,0,"Society as a whole is more and more splitting up into two great hostile camps, into two great classe..."
0.585635359116022,0.43646408839779005,0.5161290322580645,3.5384615384615383,0.0019665683382497543,25.085856353591158,0,"But we are now speaking of conduct which, while it does no wrong to others, is supposed to do great ..."
0.6062176165803109,0.43523316062176165,0.4791666666666667,3.162037037037037,0.0026785714285714286,12.699166666666667,0,Nothing can be more unfavourable to that union of thoughts and inclinations which is the ideal of ma...
0.635036496350365,0.45985401459854014,0.6818181818181818,3.0709677419354837,0.0,19.876934306569343,0,"But persons even of considerable moral worth, unless they are also thinkers, are very ready to belie..."
0.6582278481012658,0.4936708860759494,0.34615384615384615,3.8806818181818183,0.0010615711252653928,24.14367088607595,0,"No stronger case can be shown for prohibiting anything which is regarded as a personal immorality, t..."
0.6064516129032258,0.4645161290322581,0.4642857142857143,2.947674418604651,0.0,11.379153225806451,0,The differences between the two are those due to the different economic circumstances of the two cou...
0.5882352941176471,0.40641711229946526,0.47058823529411764,3.1569506726457397,0.0018099547511312218,11.494202898550725,0,"Such occurrences as automatic writing lead Dr. Morton Prince to say: ""As I view this question of the..."
0.68,0.5371428571428571,0.34285714285714286,3.2596153846153846,0.0018099547511312218,13.71896551724138,0,"Now it is possible, of course, to take the view advocated by Professor J. S. Haldane, who contends t..."
0.6715686274509803,0.553921568627451,0.4,4.853982300884955,0.0024311183144246355,23.262000000000004,0,"They maintain that if the great economic organizations which are now managed by capitalists, without..."
0.5867346938775511,0.45918367346938777,0.6842105263157895,4.0227272727272725,0.0,16.114285714285717,0,"Is it wonderful, then, if she does not attain the highest eminence in things which require consecuti..."
0.5578947368421052,0.4,0.4,3.5433789954337898,0.0009433962264150943,15.453684210526319,0,"The essence of instinct, one might say, is that it provides a mechanism for acting without foresight..."
0.6687116564417178,0.5214723926380368,0.5925925925925926,3.094972067039106,0.002109704641350211,15.294552147239262,0,"From the days of Hypatia to those of the Reformation, the illustrious Heloisa is almost the only wom..."
0.6559139784946236,0.489247311827957,0.9090909090909091,3.0728155339805827,0.0052677787532923615,18.514173913043482,0,I do not think this question can be answered without specifying the kind of Socialism that is intend...
0.6548223350253807,0.5279187817258884,0.3541666666666667,3.0,0.003527336860670194,13.246593406593409,0,"Is it to be wondered at if, at the end of such a course of treatment, his feelings toward the commun..."
0.6222222222222222,0.5,0.20512820512820512,2.656862745098039,0.0009560229445506692,10.539601955307266,0,"No one, after Christianity became ascendant, could ever again have been a stranger to this belief, i..."
0.6048780487804878,0.43414634146341463,0.631578947368421,3.308333333333333,0.004878048780487805,14.137857142857147,0,"Two quotations will serve to show his point of view: ""The Freudians (he says) have made more or less..."
0.5806451612903226,0.45161290322580644,0.4375,3.144230769230769,0.0,14.16689189189189,0,"The result is that the caterpillar is paralyzed, but not immediately killed, the advantage of this b..."
0.6288659793814433,0.4690721649484536,0.5641025641025641,2.4649122807017543,0.0025575447570332483,10.3355,0,"With the explanation to be presently given of the meaning of ""satisfaction"" and ""discomfort,"" there ..."
0.6035502958579881,0.46153846153846156,0.425,9.047619047619047,0.004849660523763337,37.03903614457832,0,"Courage, and the military virtues generally, have at all times been greatly indebted to the desire w..."
0.592391304347826,0.44565217391304346,0.40625,3.8341708542713566,0.0008968609865470852,16.69934782608696,0,"If ultimate wisdom has not always been preserved by Socialists and Anarchists, they have not differe..."
0.657608695652174,0.532608695652174,0.3333333333333333,3.4391304347826086,0.004612546125461255,11.155555555555559,0,"In this essay he explains how what used to be the soul has gradually been refined down to the ""trans..."
0.5508021390374331,0.43315508021390375,0.30357142857142855,5.542986425339366,0.0041981528127623844,29.941956521739133,0,"One capitalist always kills many, and in hand with this centralization, or this expropriation of man..."
0.6020408163265306,0.3979591836734694,0.4166666666666667,3.4242424242424243,0.0,12.387448979591838,0,"Perceptions, says Professor Dewey, are not per se cases of knowledge, but simply natural events with..."
0.6318407960199005,0.5323383084577115,0.5952380952380952,4.530973451327434,0.0023961661341853034,15.657946877243358,0,"This must be remembered in exculpation of the authorities and the thoughtless public, who often conf..."
0.6975308641975309,0.5679012345679012,0.4117647058823529,3.3114754098360657,0.005341880341880342,18.943524844720496,0,"The joint influence of Roman civilization and of Christianity obliterated these distinctions, and in..."
0.6263736263736264,0.4835164835164835,0.5714285714285714,3.608695652173913,0.0019743336623889436,15.934629834254146,0,"It is not necessary that in ceasing to ignore the moral truths not contained in Christianity, men sh..."
0.6704545454545454,0.5454545454545454,0.6521739130434783,3.6066350710900474,0.004873294346978557,11.872101806239737,0,"He called me a sentimental idealist, and he was right; I called him a vain man, perfidious and craft..."
0.44559585492227977,0.2538860103626943,0.65625,2.8475336322869955,0.0,9.918988095238099,0,"Thus to revert to memory: A memory is ""vague"" when it is appropriate to many different occurrences: ..."
0.5803108808290155,0.40932642487046633,0.45,3.268181818181818,0.0017406440382941688,16.986875,0,"But when I speak of ""appearances,"" I do so only for brevity: I do not mean anything that must ""appea..."
0.6137566137566137,0.47619047619047616,0.35714285714285715,3.3076923076923075,0.004299226139294927,19.34740425531915,0,"The main points as regards instinct, which need to be emphasized as against the popular conceptions ..."
0.5879120879120879,0.45054945054945056,0.46511627906976744,4.761421319796955,0.0,20.11434065934066,0,"Marriage should be a free, spontaneous meeting of mutual instinct, filled with happiness not unmixed..."
0.5677083333333334,0.4322916666666667,0.2857142857142857,3.169724770642202,0.0,14.712351190476191,0,These are cases in which the reasons against interference do not turn upon the principle of liberty:...
0.6548223350253807,0.5279187817258884,0.48717948717948717,2.9817351598173514,0.0008928571428571428,15.66373096446701,0,"A form which has been adopted on railways, particularly in Italian strikes, is that of obeying all r..."
0.6894409937888198,0.577639751552795,0.5,3.3956043956043955,0.0031982942430703624,23.57375,0,"St. Paul, a declared enemy to this Judaical mode of interpreting the doctrine and filling up the sch..."
0.6735751295336787,0.5129533678756477,0.2564102564102564,2.9414414414414414,0.0008920606601248885,13.015706883789786,0,"The propounder of a new truth, according to this doctrine, should stand, as stood, in the legislatio..."
0.6153846153846154,0.42857142857142855,0.5121951219512195,3.287128712871287,0.004730368968779565,17.526666666666667,0,The first thing to realize--though it is difficult in a commercial age--is that what is best in crea...
0.6054054054054054,0.4540540540540541,0.41025641025641024,4.1658536585365855,0.0018656716417910447,21.263716216216213,0,"The only tie which at all approaches to it, that between him and his children, tends, in all save ex..."
0.5846153846153846,0.4717948717948718,0.3617021276595745,3.0981308411214954,0.0008873114463176575,15.047437407952874,0,It will not be cured by a system which substitutes the power of Ministers or officials for the power...
0.697986577181208,0.5436241610738255,0.5333333333333333,2.6514285714285712,0.0,9.175763422818793,0,"I say, then, that it is not true that under kings, women govern. Such cases are entirely exceptional..."
0.6205128205128205,0.4307692307692308,0.5142857142857142,3.699570815450644,0.0008410428931875525,13.190833333333334,0,I will begin by summarizing an article which seems to me to afford a good specimen of their argument...
0.6479591836734694,0.5153061224489796,0.40425531914893614,3.429787234042553,0.005573248407643312,19.97911340206186,0,"When such reasons as these preclude the enforcement of responsibility, the conscience of the agent h..."
0.5202312138728323,0.3063583815028902,0.5833333333333334,3.8402061855670104,0.000946969696969697,17.68434682080925,0,I do not myself see any way of deciding this question; either view seems equally capable of accounti...
0.631578947368421,0.46842105263157896,0.5135135135135135,3.660287081339713,0.00186219739292365,20.88342105263158,0,"In some such insidious form there is at present a strong tendency to this narrow theory of life, and..."
0.6633663366336634,0.5346534653465347,0.4883720930232558,3.5991189427312777,0.003341687552213868,19.084763819095482,0,"At the present time, the progress of civilization, and the turn of opinion against the rough amuseme..."
0.6230366492146597,0.4816753926701571,0.34782608695652173,4.8657407407407405,0.00273224043715847,17.882158730158732,0,"This is the sort of inferiority which their works manifest: for in point of execution, in the detail..."
0.6629213483146067,0.5168539325842697,0.5588235294117647,4.893401015228426,0.0009541984732824427,38.079550561797745,0,"The vilest malefactor has some wretched woman tied to him, against whom he can commit any atrocity e..."
0.6130653266331658,0.45226130653266333,0.34146341463414637,3.0701754385964914,0.0035938903863432167,14.443636363636365,0,"A hungry animal feels restless, and is led by instinctive impulses to perform the movements which gi..."
0.5906735751295337,0.44041450777202074,0.625,3.4210526315789473,0.0018165304268846503,16.40929319371728,0,"Most people, in thinking about punishment, have had no more need to hide their vindictive impulses f..."
0.5867346938775511,0.45408163265306123,0.5588235294117647,5.802690582959642,0.005747126436781609,39.61145833333333,0,"All the selfish propensities, the self-worship, the unjust self-preference, which exist among mankin..."
0.6153846153846154,0.44505494505494503,0.6666666666666666,3.497536945812808,0.004629629629629629,20.44666666666667,0,"Even progress, which ought to superadd, for the most part only substitutes one partial and incomplet..."
0.6335403726708074,0.4658385093167702,0.35135135135135137,4.668508287292818,0.010341261633919338,23.60025641025641,0,"A person who shows rashness, obstinacy, self-conceit--who cannot live within moderate means--who can..."
0.6288659793814433,0.4690721649484536,0.5277777777777778,2.9622641509433962,0.0,11.575700261780106,0,Centralization of the means of production and socialization of labor at last reach a point where the...
0.6645569620253164,0.5189873417721519,0.6,2.966292134831461,0.0,14.545822784810127,0,"Autonomy for internal affairs should be given, not only to areas, but to all groups, such as industr..."
0.6559139784946236,0.5268817204301075,0.43902439024390244,3.1780821917808217,0.0,12.472857142857148,0,There are various complications which blur the sharpness of this distinction in practice. To begin w...
0.5678391959798995,0.39195979899497485,0.3333333333333333,4.035242290748899,0.0,14.920404040404044,0,"What it is that happens when a wave of light reaches a given place we cannot tell, except in the sol..."
0.5230769230769231,0.3641025641025641,0.5882352941176471,3.175115207373272,0.009643201542912247,16.359308900523562,0,"And, as the words imply, they are most wanted for the things for which they are most fit; by the app..."
0.616580310880829,0.46632124352331605,0.7692307692307693,2.9444444444444446,0.0,16.550905011219147,0,"It desires that the earth, the instrument of labor, like all other capital, becoming the collective ..."
0.6205128205128205,0.4564102564102564,0.4375,3.767857142857143,0.004163197335553705,16.903534031413617,0,"And the demand for orthodoxy is stifling to any free exercise of intellect. This cause, as well as e..."
0.5693069306930693,0.39603960396039606,0.4,3.6184210526315788,0.002553191489361702,16.526000000000007,0,"But I must be permitted to observe, that it is not the feeling sure of a doctrine (be it what it may..."
0.5757575757575758,0.4090909090909091,0.5454545454545454,2.6768558951965065,0.0,10.023939393939393,0,"These raise problems of their own, which we shall reach in Lecture III. But the hardest problems are..."
0.6321243523316062,0.49222797927461137,0.5,3.514018691588785,0.0008488964346349745,13.682500000000001,0,The answer prepared for Ministers by the Civil Service is accepted by the ``respectable'' public as ...
0.5728643216080402,0.38190954773869346,0.3142857142857143,2.789473684210526,0.0015923566878980893,13.2534338358459,0,Above both will be the joint Committee of Parliament and the Guild Congress for deciding matters inv...
0.6485148514851485,0.4801980198019802,0.2857142857142857,3.2663934426229506,0.0007564296520423601,13.280547738693468,0,But we cannot be nearly so certain that they will not ultimately be brought under the laws of physic...
0.572972972972973,0.4,0.2972972972972973,3.3285714285714287,0.0009250693802035153,11.862263513513515,0,"Whatever people believe, on subjects on which it is of the first importance to believe rightly, they..."
0.5223880597014925,0.32338308457711445,0.5263157894736842,3.316017316017316,0.00247320692497939,16.703000000000007,0,"I speak of such constituents as ""particulars,"" or as ""RELATIVE particulars"" when I wish to emphasize..."
0.5566502463054187,0.3694581280788177,0.42857142857142855,3.836206896551724,0.0025951557093425604,22.72807788944724,0,"The practical principle which guides them to their opinions on the regulation of human conduct, is t..."
0.5706806282722513,0.41361256544502617,0.3902439024390244,3.5952380952380953,0.001834862385321101,11.620921052631584,0,"This is presumably one reason, though by no means the only one, why art is less flourishing than sci..."
0.717391304347826,0.5869565217391305,0.6296296296296297,3.458064516129032,0.0024752475247524753,13.672411764705885,0,"To come somewhat nearer home: the majority of Spaniards consider it a gross impiety, offensive in th..."
0.5778894472361809,0.39195979899497485,0.4358974358974359,4.404545454545454,0.004508566275924256,21.467246192893402,0,I have dwelt so much on the difficulties which at present obstruct any real knowledge by men of the ...
0.5829145728643216,0.4221105527638191,0.4666666666666667,3.4867256637168142,0.0026338893766461808,22.42408163265306,0,"Without doubt, abstinence on one day in the week, so far as the exigencies of life permit, from the ..."
0.6102564102564103,0.46153846153846156,0.5,3.390697674418605,0.0034873583260680036,18.07641025641026,0,"All this it did; but it could not make men fight less with one another, nor tyrannize less cruelly o..."
0.5842105263157895,0.41578947368421054,0.4186046511627907,3.7196261682242993,0.0009433962264150943,14.988121693121695,0,"There is no inconsistency in this If, as we maintain, mind and matter are neither of them the actual..."
0.64375,0.45,0.36585365853658536,2.5597826086956523,0.001936108422071636,18.793750000000006,0,"In the first place, it must by no means be supposed, because damage, or probability of damage, to th..."
0.6455696202531646,0.4810126582278481,0.2647058823529412,3.3736263736263736,0.0022026431718061676,22.557579617834396,0,"It still remains unrecognised, that to bring a child into existence without a fair prospect of being..."
0.6212121212121212,0.4696969696969697,0.5476190476190477,3.8597285067873304,0.0,16.88707070707071,0,"Marxian Socialism, I fear, would give far too much power to the State, while Syndicalism, which aims..."
0.632183908045977,0.45977011494252873,0.6071428571428571,3.33,0.0020387359836901123,13.229411764705883,0,"However the vassal's character may have been affected, for better and for worse, by his subordinatio..."
0.635036496350365,0.5182481751824818,0.4482758620689655,4.516556291390729,0.0037313432835820895,21.004705882352948,0,"They were essentially a negative discussion of the great questions of philosophy and life, directed ..."
0.6349206349206349,0.5185185185185185,0.39473684210526316,3.060185185185185,0.0017937219730941704,17.257820105820105,0,By this device it succeeds in obtaining the kind of mental superiority which its purposes require; f...
0.59375,0.46875,0.5333333333333333,4.29126213592233,0.0036199095022624436,21.62831151832461,0,"It is also to be considered, that all the education which women receive from society inculcates on t..."
0.6,0.4153846153846154,0.39473684210526316,3.066371681415929,0.0008598452278589854,14.214798534798536,0,"It must be admitted, however, that the laws of the appearance and disappearance of images are little..."
0.7065217391304348,0.5760869565217391,0.3181818181818182,3.2596153846153846,0.007155635062611807,14.745120385232745,0,Macbeth speaks of-- that suggestion Whose horrid image doth unfix my hair And make my seated heart k...
0.6742857142857143,0.5428571428571428,0.8333333333333334,3.5255102040816326,0.0008992805755395684,17.14988505747127,0,"Moreover, such a mode of expansion is only appropriate to certain manufacturing trusts: the owners o..."
0.5326633165829145,0.3417085427135678,0.47619047619047616,2.567099567099567,0.001784121320249777,11.46474747474748,0,"When a mental occurrence can be regarded as an appearance of an object external to the brain, howeve..."
0.6,0.455,0.5365853658536586,4.245535714285714,0.0017667844522968198,28.602613065326633,0,"This absolutely extreme case of the law of force, condemned by those who can tolerate almost every o..."
0.582089552238806,0.43283582089552236,0.42857142857142855,2.927038626609442,0.0025619128949615714,11.89766666666667,0,"They ask themselves, what is suitable to my position? what is usually done by persons of my station ..."
0.7127659574468085,0.5797872340425532,0.6578947368421053,3.77511961722488,0.01008249312557287,16.867606557377048,0,The artist who preferred to have his whole time for art and enjoyment might live on the ``vagabond's...
0.6608187134502924,0.5263157894736842,0.6333333333333333,3.0153061224489797,0.0020470829068577278,10.872418639053254,0,"The many are not enslaved because they are poor, they are poor because they are enslaved. Yet Social..."
0.5947368421052631,0.4368421052631579,0.4594594594594595,3.6066350710900474,0.0009149130832570906,15.205263157894738,0,"They can actually falsify the news, or, without going so far as that, they can carefully select it, ..."
0.5482233502538071,0.4010152284263959,0.36363636363636365,3.141552511415525,0.0009276437847866419,14.825152284263961,0,The first of our vague but indubitable data is that there is knowledge of the past. We do not yet kn...
0.639751552795031,0.4968944099378882,0.5833333333333334,2.934065934065934,0.004044489383215369,15.30223270440252,0,"To so ridiculous an extent are the notions formed of the nature of women, mere empirical generalizat..."
0.5707070707070707,0.3888888888888889,0.5,3.2155963302752295,0.0037002775208140612,14.14565656565657,0,But if he is equally unable to refute the reasons on the opposite side; if he does not so much as kn...
0.5853658536585366,0.43902439024390244,0.6097560975609756,2.936974789915966,0.009592326139088728,14.094164572864319,0,"In several countries he had sons-in-law as lieutenants, like Napoleon's brothers, and in the various..."
0.6363636363636364,0.494949494949495,0.3,3.8778280542986425,0.002626970227670753,18.24085714285715,0,"The operatives are perfectly right in thinking that if all worked on Sunday, seven days' work would ..."
0.5869565217391305,0.42934782608695654,0.38095238095238093,3.410138248847926,0.0009132420091324201,15.865652173913045,0,"Concerning the nature of an engram, Semon confesses that at present it is impossible to say more tha..."
0.595,0.455,0.3617021276595745,2.824074074074074,0.0,11.60371231155779,0,"There is no check but that of opinion, and such men are in general within the reach of no opinion bu..."
0.6506849315068494,0.4863013698630137,0.6451612903225806,3.214723926380368,0.0023014959723820483,15.882277777777777,0,"If this happens, you will believe that you feel sincere sympathy, but you will suddenly be much more..."
0.6094674556213018,0.44970414201183434,0.7272727272727273,3.117021276595745,0.006237006237006237,20.264955089820365,0,"Complete liberty of contradicting and disproving our opinion, is the very condition which justifies ..."
0.6706586826347305,0.5389221556886228,0.6206896551724138,3.7447916666666665,0.0,19.487709580838324,0,"Although these liberties, to some considerable amount, form part of the political morality of all co..."
0.6503067484662577,0.4785276073619632,0.696969696969697,3.398907103825137,0.0019646365422396855,15.9025,0,"The non-sensational elements in perception can be wholly explained as the result of habit, produced ..."
0.5567010309278351,0.3711340206185567,0.8787878787878788,2.7777777777777777,0.002717391304347826,11.575700261780106,0,It is not because men's desires are strong that they act ill; it is because their consciences are we...
0.627906976744186,0.48255813953488375,0.7241379310344828,3.551546391752577,0.0,16.14344186046512,0,"Absolute monarch of the whole civilised world, he preserved through life not only the most unblemish..."
0.5602409638554217,0.3674698795180723,0.22580645161290322,3.358288770053476,0.0,11.405265151515156,0,He suggests that it was a mere inconsistency on James's part to adhere to introspection after abando...
0.6368421052631579,0.48947368421052634,0.5151515151515151,4.142156862745098,0.003656307129798903,26.586349206349208,0,"So long as an opinion is strongly rooted in the feelings, it gains rather than loses in stability by..."
0.6219512195121951,0.4451219512195122,0.375,2.454081632653061,0.00398406374501992,14.557686240140228,0,"""Mnemic phenomena"" are defined as those due to engrams; in animals, they are specially associated wi..."
0.6363636363636364,0.494949494949495,0.5,2.8053097345132745,0.004299226139294927,10.624397031539889,0,"Parties are constituted in order to acquire the conquest of these employments, and they are analogou..."
0.5491329479768786,0.3988439306358382,0.2,3.594736842105263,0.002136752136752137,24.26418604651163,0,"To have a voice in choosing those by whom one is to be governed, is a means of self-protection due t..."
0.5670103092783505,0.4329896907216495,0.3902439024390244,3.05045871559633,0.001784121320249777,12.466418393782387,0,"By degrees, this new demand for elective and temporary rulers became the prominent object of the exe..."
0.65625,0.5052083333333334,0.4523809523809524,3.3935185185185186,0.0035714285714285713,28.176315789473687,0,"When we put together three things--first, the natural attraction between opposite sexes; secondly, t..."
0.6287878787878788,0.4696969696969697,0.4666666666666667,3.986666666666667,0.0027210884353741495,19.538181818181815,0,"There was a time when the division of mankind into two classes, a small one of masters and a numerou..."
0.5685279187817259,0.41624365482233505,0.15,2.720183486238532,0.0028328611898017,12.217875457875461,0,"When we have once described the event, the words we have used easily become habitual. We may even ha..."
0.6217948717948718,0.41025641025641024,0.4827586206896552,3.4861878453038675,0.011534025374855825,13.040000000000003,0,"Overwork for supplying the few with luxury--not work for the well- being of all. Work, labor, is a p..."
0.639344262295082,0.5245901639344263,0.48717948717948717,3.6273584905660377,0.0047169811320754715,13.500175578611334,0,The doubts thus raised by Socialist writers make it necessary to inquire whether Socialism would in ...
0.6534090909090909,0.5113636363636364,0.525,3.715025906735751,0.0009363295880149813,18.355999999999998,0,The only way of preserving sufficient liberty (and even this will be inadequate in the case of very ...
